step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
8560,59,1.0088709591162705e-06,1.3483723402023315,6.032858345078597,2.112402376494925,1.3326138392962108,1.326569902391968,1.2675834088957523,1.1974760613556936,1.0853752164264827,0.8402906162208642,0.7360169197699643,0.7709240003387692,0.7703272411578438,0.6572912287090596,0.7063698115539381,0.9999164938926697,0.00031266844598576427,0.9999134540557861,0.0003591642016544938,0.9998885989189148,0.0003864578320644796,0.9999020099639893,0.00037736352533102036,0.9999018311500549,0.0003446195041760802,0.9999145269393921,0.00031498807948082685,0.9999170899391174,0.00029724129126407206,0.999933123588562,0.0002672836999408901,0.9999358057975769,0.00025461221230216324,0.9999449253082275,0.0002511125640012324,0.9999476075172424,0.00023417703050654382,0.9999524354934692,0.00024155635037459433,0.9999526143074036,0.00023093791969586164,0.9999445676803589,0.0002810453297570348,0.99994295835495,0.00027380784740671515,0.9999290108680725,0.0003838217817246914,0.999932050704956,0.00036206241929903626,0.9999033212661743,0.0004995809285901487,0.99991774559021,0.00045503085129894316,0.9998816251754761,0.00040478105074726045,0.9999034404754639,0.00034581319778226316,0.9998914003372192,0.00026449005235917866,0.9999120235443115,0.00024129550729412585,0.9998854398727417,0.0002881528052967042,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8570,59,1.0088709591162705e-06,1.2558988332748413,5.952039524374884,2.277140491830792,1.5296782931879394,1.5564134283150344,1.5877840220538442,1.4522712014691042,1.2756162060220206,0.9906198179400074,0.8259079394792789,0.8253882505016987,0.7797733589695315,0.5735120400154101,0.5178293198118041,0.9999164938926697,0.00031266838777810335,0.9999134540557861,0.00035916423075832427,0.9998885989189148,0.0003864578902721405,0.9999020099639893,0.00037736340891569853,0.9999018311500549,0.0003446193877607584,0.9999145269393921,0.00031498807948082685,0.9999170899391174,0.000297241349471733,0.999933123588562,0.0002672836708370596,0.9999358057975769,0.00025461227050982416,0.9999449253082275,0.0002511126222088933,0.9999476075172424,0.0002341770741622895,0.9999524354934692,0.00024155635037459433,0.9999526143074036,0.00023093802155926824,0.9999445676803589,0.00028104541706852615,0.99994295835495,0.0002738079347182065,0.9999290108680725,0.00038382140337489545,0.999932050704956,0.00036206241929903626,0.9999033212661743,0.000499580695759505,0.99991774559021,0.0004550309095066041,0.9998816251754761,0.000404781341785565,0.9999034404754639,0.0003458134888205677,0.9998914003372192,0.00026449005235917866,0.9999120235443115,0.00024129552184604108,0.9998854398727417,0.000288152921712026,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8580,59,1.0088709591162705e-06,1.975792407989502,8.05089660251798,2.6801240769371635,1.8288616791839807,1.7642229587344787,1.8532444775475516,1.726478363335928,1.6095614163970393,1.2523964931801794,1.0327106280476082,1.068875083340868,1.0309910047706272,0.9431721993712302,0.6721236617987213,0.9999164938926697,0.0003126682131551206,0.9999134540557861,0.0003591642889659852,0.9998885989189148,0.0003864580357912928,0.9999020099639893,0.00037736346712335944,0.9999018311500549,0.0003446194459684193,0.9999145269393921,0.00031498807948082685,0.9999170899391174,0.00029724143678322434,0.999933123588562,0.0002672836126293987,0.9999358057975769,0.00025461227050982416,0.9999449253082275,0.00025111238937824965,0.9999476075172424,0.00023417684133164585,0.9999524354934692,0.00024155601568054408,0.9999526143074036,0.0002309380506630987,0.9999445676803589,0.0002810453006532043,0.99994295835495,0.00027380770188756287,0.9999290108680725,0.0003838209668174386,0.999932050704956,0.00036206215736456215,0.9999033212661743,0.0004995801718905568,0.99991774559021,0.00045503073488362134,0.9998816251754761,0.0004047820111736655,0.9999034404754639,0.00034581395448185503,0.9998914003372192,0.00026449005235917866,0.9999120235443115,0.00024129549274221063,0.9998854398727417,0.00028815341647714376,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8590,59,1.0088709591162705e-06,1.0389469861984253,6.692307018128007,2.3935340128721254,1.5344043342709506,1.5033972203149852,1.5104432618237567,1.3866626945835392,1.2232537701942552,0.9244824420284123,0.7771342179608056,0.7648971878719836,0.7779853289027825,0.7068698897926873,0.8714285266784307,0.9999164938926697,0.0003126680967397988,0.9999134540557861,0.000359164405381307,0.9998885989189148,0.00038645826862193644,0.9999020099639893,0.0003773636417463422,0.9999018311500549,0.00034461947507224977,0.9999145269393921,0.0003149881085846573,0.9999170899391174,0.0002972415240947157,0.999933123588562,0.0002672836708370596,0.9999358057975769,0.0002546123578213155,0.9999449253082275,0.000251112156547606,0.9999476075172424,0.00023417684133164585,0.9999524354934692,0.00024155595747288316,0.9999526143074036,0.00023093812342267483,0.9999445676803589,0.0002810453006532043,0.99994295835495,0.00027380770188756287,0.9999290108680725,0.00038382093771360815,0.999932050704956,0.0003620620700530708,0.9999033212661743,0.0004995799390599132,0.99991774559021,0.00045503085129894316,0.9998816251754761,0.0004047824477311224,0.9999034404754639,0.00034581421641632915,0.9998914003372192,0.00026449025608599186,0.9999120235443115,0.000241295580053702,0.9998854398727417,0.0002881541149690747,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8600,59,1.0088709591162705e-06,0.9176749587059021,5.344056753311808,1.8917838072854334,1.2862449231987245,1.1767999550130703,1.309337121582372,1.253774540088187,1.1336715374160673,0.8573561038668751,0.7646979603385823,0.701772042460594,0.8307638378995033,0.6737410972176763,0.8069149567584488,0.9999164938926697,0.000312668300466612,0.9999134540557861,0.00035916443448513746,0.9998885989189148,0.00038645826862193644,0.9999020099639893,0.00037736346712335944,0.9999018311500549,0.0003446193877607584,0.9999145269393921,0.00031498796306550503,0.9999170899391174,0.00029724137857556343,0.999933123588562,0.0002672836708370596,0.9999358057975769,0.00025461227050982416,0.9999449253082275,0.00025111171999014914,0.9999476075172424,0.0002341765648452565,0.9999524354934692,0.00024155578284990042,0.9999526143074036,0.00023093812342267483,0.9999445676803589,0.00028104527154937387,0.99994295835495,0.00027380778919905424,0.9999290108680725,0.0003838205593638122,0.999932050704956,0.0003620617208071053,0.9999033212661743,0.0004995791241526604,0.99991774559021,0.00045503044384531677,0.9998816251754761,0.00040478253504261374,0.9999034404754639,0.0003458143037278205,0.9998914003372192,0.00026449034339748323,0.9999120235443115,0.00024129566736519337,0.9998854398727417,0.0002881544642150402,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8610,59,1.0088709591162705e-06,0.4128772020339966,7.029562959329012,2.5289911619164465,1.6283601894316504,1.6163740783198426,1.6473652129761298,1.5113524828920262,1.3680942968411836,1.1012613180869208,0.9145880095419353,0.8391216141554804,0.7572251756235062,1.0158928504538576,0.4800563056947177,0.9999164938926697,0.0003126683586742729,0.9999134540557861,0.0003591639397200197,0.9998885989189148,0.00038645826862193644,0.9999020099639893,0.00037736346712335944,0.9999018311500549,0.00034461947507224977,0.9999145269393921,0.00031501607736572623,0.9999170899391174,0.00029724143678322434,0.999933123588562,0.00026728372904472053,0.9999358057975769,0.00025461227050982416,0.9999449253082275,0.00025111151626333594,0.9999476075172424,0.00023417637567035854,0.9999524354934692,0.00024155579740181565,0.9999526143074036,0.00023093812342267483,0.9999445676803589,0.0002810453879646957,0.99994295835495,0.0002738080220296979,0.9999290108680725,0.00038382079219445586,0.999932050704956,0.0003620618081185967,0.9999033212661743,0.0004995789495296776,0.99991774559021,0.0004550304729491472,0.9998816251754761,0.00040478265145793557,0.9999034404754639,0.00034581433283165097,0.9998914003372192,0.00026449034339748323,0.9999120235443115,0.0002412956819171086,0.9998854398727417,0.00028815484256483614,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015497207641601562,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8620,59,1.0088709591162705e-06,0.17457860708236694,4.88162688652074,1.839043261468394,1.1537166182710357,1.1547615032135021,1.1842032000609923,1.090250307711569,0.9608381133288945,0.7672914150773873,0.6962355260232308,0.6781268292407933,0.6979529396249442,0.6830852971489307,0.5609078010179507,0.9999164938926697,0.00031266838777810335,0.9999134540557861,0.00035916396882385015,0.9998885989189148,0.00038645867607556283,0.9999020099639893,0.0003773639036808163,0.9999018311500549,0.00034461988252587616,0.9999145269393921,0.0003150164266116917,0.9999170899391174,0.000297241669613868,0.999933123588562,0.0002672836708370596,0.9999358057975769,0.0002546120958868414,0.9999449253082275,0.0002511112252250314,0.9999476075172424,0.00023417602642439306,0.9999524354934692,0.00024155543360393494,0.9999526143074036,0.0002309378469362855,0.9999445676803589,0.0002809880825225264,0.99994295835495,0.00027380799292586744,0.9999290108680725,0.0003838209668174386,0.999932050704956,0.00036206183722242713,0.9999033212661743,0.000499578716699034,0.99991774559021,0.00045502971624955535,0.9998816251754761,0.00040478273876942694,0.9999033808708191,0.00034583089291118085,0.9998914003372192,0.00026449034339748323,0.9999120235443115,0.0002412956819171086,0.9998854398727417,0.0002881551336031407,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003618001937866211,0.00033533573150634766,0.0001856088638305664,0.00015485286712646484,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8630,59,1.0088709591162705e-06,0.03529616445302963,7.099371442144157,2.1735200178776886,1.4707888326717606,1.4668657915344527,1.4178260062780315,1.2199747419639841,1.1732694256148222,0.9135955733119318,0.804449755404962,0.8071619858742812,0.6936390364472398,0.7014415703736172,0.737393959938311,0.9999164938926697,0.0003126688825432211,0.9999134540557861,0.00035916490014642477,0.9998885989189148,0.00038645954919047654,0.9999020099639893,0.0003773648350033909,0.9999018311500549,0.0003446205228101462,0.9999145269393921,0.0003150169795844704,0.9999170899391174,0.00029724184423685074,0.999933123588562,0.00026728378725238144,0.9999358057975769,0.00025461206678301096,0.9999449253082275,0.0002511114289518446,0.9999476075172424,0.0002341761573916301,0.9999524354934692,0.00024155531718861312,0.9999526143074036,0.0002309377450728789,0.9999445676803589,0.0002809880534186959,0.99994295835495,0.0002738080220296979,0.9999290108680725,0.00038382079219445586,0.999932050704956,0.00036206174991093576,0.9999032616615295,0.0004995902418158948,0.99991774559021,0.000455029628938064,0.9998816251754761,0.0004047827096655965,0.9999033808708191,0.0003458307182881981,0.9998914003372192,0.00026449040160514414,0.9999120235443115,0.0002412956819171086,0.9998854398727417,0.0002881551918108016,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003616809844970703,0.00033533573150634766,0.0001856088638305664,0.00015485286712646484,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8640,59,1.0088709591162705e-06,0.36713677644729614,7.518461638169084,2.5861727225114906,1.7431264764409833,1.7606377042118346,1.7756646457646983,1.5172716359558431,1.3994093290720786,1.1390378706460575,1.0890582940670368,0.9697166857718853,1.0058662857264633,0.9489096087709069,0.9071661987262034,0.9999164938926697,0.00031266905716620386,0.9999134540557861,0.0003591652784962207,0.9998885989189148,0.00038646007305942476,0.9999020099639893,0.0003773653006646782,0.9999018311500549,0.0003446208138484508,0.9999145269393921,0.00031501741614192724,0.9999170899391174,0.00029724216437898576,0.999933123588562,0.00026728390366770327,0.9999358057975769,0.0002546121249906719,0.9999449253082275,0.00025111163267865777,0.9999476075172424,0.00023417634656652808,0.9999524354934692,0.00024155537539627403,0.9999526143074036,0.00023093789059203118,0.9999445676803589,0.00028098822804167867,0.99994295835495,0.0002738081675488502,0.9999290108680725,0.00038382087950594723,0.999932050704956,0.0003620618663262576,0.9999032616615295,0.0004995904746465385,0.99991774559021,0.0004550298908725381,0.9998816251754761,0.0004047830298077315,0.9999033808708191,0.0003458308638073504,0.9998914003372192,0.0002644904307089746,0.9999120235443115,0.00024129566736519337,0.9998854398727417,0.0002881551918108016,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003616809844970703,0.00033533573150634766,0.0001856088638305664,0.00015485286712646484,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8650,59,1.0088709591162705e-06,0.06674020737409592,6.273200608480309,2.1439489368588216,1.463682895647242,1.4024112921587208,1.4727027617311506,1.3161861237475116,1.211473710731483,0.9325685632550473,0.8024964731869664,0.7843461167056942,0.8037460324574189,0.6010084687252948,1.2417246237339763,0.9999164938926697,0.00031266926089301705,0.9999134540557861,0.00035916539491154253,0.9998885989189148,0.0003864601894747466,0.9999020099639893,0.0003773652424570173,0.9999018311500549,0.00034462075564078987,0.9999145269393921,0.00031501735793426633,0.9999170899391174,0.00029724204796366394,0.999933123588562,0.00026728384546004236,0.9999358057975769,0.00025461206678301096,0.9999449253082275,0.0002511116035748273,0.9999476075172424,0.0002341762592550367,0.9999524354934692,0.00024155538994818926,0.9999526143074036,0.00023093786148820072,0.9999445676803589,0.0002809881989378482,0.99994295835495,0.0002738081675488502,0.9999290108680725,0.0003838207630906254,0.999932050704956,0.0003620618663262576,0.9999032616615295,0.0004995905910618603,0.99991774559021,0.00045502991997636855,0.9998816251754761,0.0004047831753268838,0.9999033808708191,0.0003458310675341636,0.9998914003372192,0.0002644906344357878,0.9999120235443115,0.00024129576922859997,0.9998854398727417,0.0002881552209146321,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003616809844970703,0.00033533573150634766,0.0001856088638305664,0.00015485286712646484,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
8660,59,1.0088709591162705e-06,0.9134662747383118,5.228966171298761,1.7823756303124578,1.1292806685108951,1.1705338231764326,1.180518726956854,1.1089282237043565,0.9835650257953497,0.7173495348802347,0.6468877386142959,0.673412722955283,0.6006944734530243,0.4536389978669644,0.6308085847657723,0.9999164938926697,0.0003126695519313216,0.9999134540557861,0.00035916545311920345,0.9998885989189148,0.0003864603058900684,0.9999020099639893,0.00037736515514552593,0.9999018311500549,0.0003446205810178071,0.9999145269393921,0.00031501727062277496,0.9999170899391174,0.00029724184423685074,0.999933123588562,0.00026728378725238144,0.9999358057975769,0.00025461206678301096,0.9999449253082275,0.0002511116035748273,0.9999476075172424,0.0002341762592550367,0.9999524354934692,0.00024155541905201972,0.9999526143074036,0.0002309378469362855,0.9999445676803589,0.0002809882571455091,0.99994295835495,0.00027380825486034155,0.9999290108680725,0.00038382099592126906,0.999932050704956,0.0003620620700530708,0.9999032616615295,0.0004995910567231476,0.99991774559021,0.0004550302983261645,0.9998816251754761,0.0004047833208460361,0.9999033808708191,0.00034583115484565496,0.9998914003372192,0.0002644906344357878,0.9999120235443115,0.00024129579833243042,0.9998854398727417,0.000288155279122293,0.00014090538024902344,0.00019848346710205078,0.00017583370208740234,0.00019538402557373047,0.00014889240264892578,0.00013911724090576172,0.00011980533599853516,0.0001195669174194336,0.0001087188720703125,0.00012862682342529297,0.00011229515075683594,0.00013566017150878906,0.0001214742660522461,0.00016868114471435547,0.00015473365783691406,0.00026798248291015625,0.00024628639221191406,0.0003616809844970703,0.00033533573150634766,0.0001856088638305664,0.00015485286712646484,5.602836608886719e-06,2.110004425048828e-05,6.020069122314453e-05
