step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
6210,26,8.412741762789687e-06,2.5131022930145264,8.288186634203257,3.0194885930897257,1.7675154706736536,1.8281965594430047,1.828970115496061,1.6031156575887675,1.523320080527132,1.2031763785319163,0.9653451659323729,0.7855053333284222,0.617401855311993,0.47994368202299087,0.9274300114832887,0.9999088048934937,0.0003076133434660733,0.9999043345451355,0.0003390113706700504,0.9999025464057922,0.00033973128302022815,0.999916672706604,0.0003243036917410791,0.9999182820320129,0.00030092408997006714,0.9999313354492188,0.00027101405430585146,0.9999349117279053,0.000256624654866755,0.9999518990516663,0.00022291128698270768,0.9999547600746155,0.00020932767074555159,0.9999638795852661,0.00019709357002284378,0.9999658465385437,0.00017795043822843581,0.9999715685844421,0.00017411381122656167,0.9999721050262451,0.00016036236775107682,0.9999701380729675,0.0001835631555877626,0.9999688863754272,0.0001791040413081646,0.9999651312828064,0.00023309454263653606,0.9999647736549377,0.00022095862368587404,0.9999533295631409,0.00030631362460553646,0.9999552965164185,0.00028764153830707073,0.9999386668205261,0.00027375028003007174,0.9999432563781738,0.0002607667993288487,0.9999143481254578,0.0002303313376614824,0.9999225735664368,0.00022408226504921913,0.999883770942688,0.00028487067902460694,0.00011372566223144531,0.00014770030975341797,0.00014388561248779297,0.00015735626220703125,0.0001283884048461914,0.0001201629638671875,0.00010907649993896484,0.00010848045349121094,9.739398956298828e-05,0.00010704994201660156,8.618831634521484e-05,9.894371032714844e-05,8.118152618408203e-05,0.00010728836059570312,9.715557098388672e-05,0.00015938282012939453,0.00014257431030273438,0.00022470951080322266,0.0002052783966064453,0.00014412403106689453,0.0001379251480102539,1.0132789611816406e-05,2.5033950805664062e-05,5.918741226196289e-05
6220,26,8.412741762789687e-06,1.119634985923767,8.17418883279274,2.746843287499725,1.6526977538822893,1.6603252138644167,1.742065545729476,1.6116364934675755,1.534448216088187,1.07448991467194,0.8743489365815739,0.6880139859668385,0.5407022161494143,0.7724635450880776,0.9069364308383132,0.999908983707428,0.0003076887223869562,0.999904453754425,0.00033907886245287955,0.9999023675918579,0.00033989702933467925,0.9999165534973145,0.00032439277856610715,0.9999181032180786,0.00030096163391135633,0.9999313354492188,0.000271138473181054,0.9999349117279053,0.00025667084264568985,0.9999518990516663,0.0002228113735327497,0.9999547600746155,0.0002092897630063817,0.9999638795852661,0.0001969297300092876,0.9999657869338989,0.00017812357691582292,0.9999715685844421,0.0001743323664413765,0.9999721050262451,0.00016048528777901083,0.9999701380729675,0.00018358536181040108,0.9999688863754272,0.00017918390221893787,0.9999651312828064,0.00023311896075028926,0.9999647736549377,0.00022094245650805533,0.9999531507492065,0.00030655719456262887,0.9999552965164185,0.0002877362130675465,0.9999386668205261,0.0002739856718108058,0.9999431371688843,0.000260930391959846,0.9999141693115234,0.00023047285503707826,0.9999223947525024,0.00022420073219109327,0.999883770942688,0.0002849101438187063,0.00011444091796875,0.0001481771469116211,0.00014388561248779297,0.00015723705291748047,0.00012814998626708984,0.0001201629638671875,0.00010907649993896484,0.00010836124420166016,9.72747802734375e-05,0.00010693073272705078,8.618831634521484e-05,9.906291961669922e-05,8.130073547363281e-05,0.00010728836059570312,9.715557098388672e-05,0.00015938282012939453,0.0001424551010131836,0.00022470951080322266,0.0002053976058959961,0.0001442432403564453,0.0001380443572998047,9.894371032714844e-06,2.467632293701172e-05,5.924701690673828e-05
6230,26,8.412741762789687e-06,2.2559585571289062,10.371336088096742,3.4865697739264117,2.2437863926099304,2.1838526794987496,2.217226334627777,1.9588097244535565,1.8477676585446468,1.3663937746056023,1.1683106448941316,0.898756319608181,0.7869549590765855,0.9619071513223879,0.7997116570173736,0.9999091625213623,0.0003077539149671793,0.9999045729637146,0.0003393008664716035,0.9999023675918579,0.00034028253867290914,0.9999164938926697,0.0003246376581955701,0.9999181032180786,0.00030115791014395654,0.9999313354492188,0.0002713253488764167,0.9999349117279053,0.0002566930779721588,0.9999518990516663,0.00022287468891590834,0.9999547600746155,0.00020907916768919677,0.9999638795852661,0.00019688358588609844,0.9999658465385437,0.00017813067825045437,0.9999715685844421,0.00017428504361305386,0.9999721050262451,0.00016048997349571437,0.9999701380729675,0.0001836626761360094,0.9999688863754272,0.00017912633484229445,0.9999651312828064,0.00023311006953008473,0.9999649524688721,0.00022086173703428358,0.9999531507492065,0.0003065383352804929,0.9999552965164185,0.0002878218365367502,0.9999386668205261,0.00027413948555476964,0.9999431371688843,0.0002609764924272895,0.9999139904975891,0.00023056041391100734,0.9999223947525024,0.00022423516202252358,0.999883770942688,0.0002851305471267551,0.00011479854583740234,0.000148773193359375,0.0001443624496459961,0.00015747547149658203,0.0001283884048461914,0.00012040138244628906,0.00010919570922851562,0.00010836124420166016,9.703636169433594e-05,0.00010693073272705078,8.64267349243164e-05,9.906291961669922e-05,8.14199447631836e-05,0.0001074075698852539,9.715557098388672e-05,0.00015938282012939453,0.00014269351959228516,0.00022470951080322266,0.0002053976058959961,0.00014448165893554688,0.0001380443572998047,9.655952453613281e-06,2.4557113647460938e-05,5.9604644775390625e-05
6240,26,8.412741762789687e-06,3.2607593536376953,7.785973868051502,2.8862669394916374,1.8239716258025598,1.7428334731826325,1.818659038265409,1.5926065916465202,1.518295784300309,1.1548994542858642,0.945242082541565,0.7673769585750664,0.6632376629544812,0.5004827643670949,0.49528694446400334,0.9999091625213623,0.000307845271890983,0.9999046921730042,0.0003392589860595763,0.9999025464057922,0.0003400255518499762,0.9999168515205383,0.00032442607334814966,0.9999182820320129,0.00030086326296441257,0.9999315142631531,0.0002713181893341243,0.9999350905418396,0.00025676560471765697,0.9999520778656006,0.00022291102504823357,0.999954879283905,0.00020913621119689196,0.9999638795852661,0.00019700809207279235,0.9999658465385437,0.00017824844690039754,0.9999717473983765,0.00017417639901395887,0.9999721050262451,0.00016026019875425845,0.9999701380729675,0.00018360438116360456,0.9999688863754272,0.00017898100486490875,0.9999651312828064,0.0002329476992599666,0.9999649524688721,0.00022078199253883213,0.9999533295631409,0.00030656851595267653,0.9999552965164185,0.00028781750006601214,0.9999384880065918,0.00027410071925260127,0.9999430775642395,0.0002610794617794454,0.9999141693115234,0.00023055938072502613,0.9999225735664368,0.00022416152933146805,0.999883770942688,0.0002850715827662498,0.00011491775512695312,0.00014889240264892578,0.00014448165893554688,0.00015783309936523438,0.0001285076141357422,0.00012087821960449219,0.00010967254638671875,0.00010883808135986328,9.739398956298828e-05,0.00010716915130615234,8.666515350341797e-05,9.942054748535156e-05,8.14199447631836e-05,0.00010752677917480469,9.715557098388672e-05,0.00015938282012939453,0.00014257431030273438,0.000225067138671875,0.0002053976058959961,0.00014412403106689453,0.0001379251480102539,1.0013580322265625e-05,2.491474151611328e-05,5.9604644775390625e-05
6250,26,8.412741762789687e-06,2.260314702987671,8.12542411597773,2.489573017317786,1.6011074152027511,1.5831009980872899,1.637594179481982,1.5281856815568133,1.426922110275762,1.0961116055625626,0.9053411595206741,0.7042276757292771,0.5959821849695832,0.5538341530868933,1.0653770712317363,0.999908983707428,0.0003077665460295975,0.9999046921730042,0.0003392467915546149,0.9999023675918579,0.0003402531729079783,0.999916672706604,0.0003243875689804554,0.9999182820320129,0.00030086131300777197,0.9999315142631531,0.0002713857393246144,0.9999349117279053,0.00025679985992610455,0.9999520778656006,0.00022288861509878188,0.999954879283905,0.0002090987836709246,0.9999638795852661,0.00019700820848811418,0.9999658465385437,0.00017822378140408546,0.9999717473983765,0.00017417939670849591,0.9999721050262451,0.0001603366108611226,0.9999701380729675,0.0001836614974308759,0.9999688863754272,0.0001789988746168092,0.9999651312828064,0.00023293704725801945,0.9999649524688721,0.00022082346549723297,0.9999531507492065,0.0003067364450544119,0.9999552965164185,0.00028795673279091716,0.9999384880065918,0.00027415298973210156,0.99994295835495,0.0002613151154946536,0.9999142289161682,0.00023053609766066074,0.9999225735664368,0.00022418779553845525,0.999883770942688,0.000285097339656204,0.00011456012725830078,0.00014889240264892578,0.0001443624496459961,0.00015747547149658203,0.0001285076141357422,0.00012087821960449219,0.00010943412780761719,0.0001087188720703125,9.739398956298828e-05,0.00010704994201660156,8.666515350341797e-05,9.942054748535156e-05,8.130073547363281e-05,0.00010752677917480469,9.703636169433594e-05,0.00015938282012939453,0.00014257431030273438,0.00022494792938232422,0.00020563602447509766,0.00014412403106689453,0.0001380443572998047,1.0132789611816406e-05,2.5033950805664062e-05,5.9604644775390625e-05
6260,26,8.412741762789687e-06,2.386626958847046,13.141377763097754,4.297873543171294,2.6864136605197624,2.6885658055160038,2.6873004036069457,2.4075807719790996,2.2295397701268516,1.7711145635153962,1.414480866499537,1.1763157709285323,0.9165462201438084,0.7783026055305765,1.0517039043262442,0.999908983707428,0.0003077392466366291,0.9999046921730042,0.00033915601670742035,0.9999021887779236,0.00034031420364044607,0.9999164938926697,0.00032428393024019897,0.9999182820320129,0.0003008281928487122,0.9999313354492188,0.0002713925205171108,0.9999349117279053,0.00025667992304079235,0.9999520778656006,0.00022272758360486478,0.999954879283905,0.00020903776749037206,0.9999638795852661,0.0001970039156731218,0.9999658465385437,0.0001782202598406002,0.9999715685844421,0.0001742398162605241,0.9999721050262451,0.00016039196634665132,0.9999701380729675,0.00018364665447734296,0.9999688863754272,0.00017898848454933614,0.9999651312828064,0.00023306631192099303,0.9999647736549377,0.00022092652216088027,0.9999531507492065,0.00030694901943206787,0.9999551773071289,0.0002879540261346847,0.9999383091926575,0.00027434705407358706,0.99994295835495,0.0002614689583424479,0.9999142289161682,0.00023060182866174728,0.9999225735664368,0.0002241946494905278,0.999883770942688,0.000285162910586223,0.00011432170867919922,0.000148773193359375,0.00014400482177734375,0.0001571178436279297,0.00012826919555664062,0.00012052059173583984,0.00010919570922851562,0.00010848045349121094,9.739398956298828e-05,0.00010704994201660156,8.654594421386719e-05,9.918212890625e-05,8.118152618408203e-05,0.00010728836059570312,9.691715240478516e-05,0.00015938282012939453,0.0001424551010131836,0.000225067138671875,0.00020551681518554688,0.00014388561248779297,0.0001380443572998047,1.0251998901367188e-05,2.5153160095214844e-05,5.9604644775390625e-05
6270,26,8.412741762789687e-06,2.9241325855255127,8.035902269709926,2.9532295656196355,1.8195327026978134,1.770631695925213,1.8564391179552588,1.691067039780691,1.5227622139896797,1.1823430400030381,0.9899351731136947,0.8046925571677014,0.6511469363821205,0.571801768559644,0.7167811519826373,0.999908983707428,0.0003077651490457356,0.9999046921730042,0.0003391961508896202,0.9999023675918579,0.00034024709020741284,0.999916672706604,0.00032410802668891847,0.9999182820320129,0.0003004282189067453,0.9999314546585083,0.0002710341359488666,0.9999350905418396,0.0002562649024184793,0.9999520778656006,0.00022239855024963617,0.9999549388885498,0.00020898297952953726,0.9999638795852661,0.0001970078592421487,0.9999658465385437,0.00017831564764492214,0.9999715685844421,0.00017435285553801805,0.9999721050262451,0.00016039609909057617,0.9999701380729675,0.0001836789888329804,0.9999688863754272,0.00017906478024087846,0.9999651312828064,0.00023325408983509988,0.9999647736549377,0.00022096584143582731,0.9999531507492065,0.00030722946394234896,0.9999551177024841,0.000288410228677094,0.999938428401947,0.00027450718334876,0.99994295835495,0.0002615602861624211,0.9999145269393921,0.00023039770894683897,0.9999227523803711,0.00022408236691262573,0.9998837113380432,0.00028505700174719095,0.00011456012725830078,0.00014889240264892578,0.0001443624496459961,0.0001569986343383789,0.0001277923583984375,0.0001201629638671875,0.00010895729064941406,0.00010824203491210938,9.751319885253906e-05,0.00010716915130615234,8.678436279296875e-05,9.930133819580078e-05,8.118152618408203e-05,0.00010752677917480469,9.703636169433594e-05,0.0001595020294189453,0.00014257431030273438,0.00022542476654052734,0.00020599365234375,0.0001443624496459961,0.00013816356658935547,1.0728836059570312e-05,2.5391578674316406e-05,5.936622619628906e-05
6280,26,8.412741762789687e-06,0.3729485869407654,9.365227406465904,3.028977164537762,1.8551236119564163,1.73118148502028,1.7763172297314163,1.5568429648191375,1.5023813571066742,1.182081189538659,0.9540975066841827,0.7398415062938081,0.5991392191232908,0.43758060843191476,0.6372992435648194,0.9999091625213623,0.0003078324079979211,0.9999047517776489,0.00033918899134732783,0.9999023675918579,0.00034038309240713716,0.999916672706604,0.0003238727222196758,0.9999182820320129,0.00030019317637197673,0.9999315142631531,0.00027079012943431735,0.9999350905418396,0.0002561990695539862,0.9999520778656006,0.0002223932242486626,0.9999549388885498,0.00020907953148707747,0.9999638795852661,0.00019716731912922114,0.9999658465385437,0.00017847184790298343,0.9999715685844421,0.0001744705659803003,0.9999721050262451,0.00016047908866312355,0.9999701380729675,0.0001838697789935395,0.9999687075614929,0.00017926095461007208,0.9999651312828064,0.00023340951884165406,0.9999647736549377,0.00022124301176518202,0.9999531507492065,0.00030751913436688483,0.9999552369117737,0.0002885971625801176,0.9999384880065918,0.00027461806894280016,0.9999431371688843,0.0002612895332276821,0.9999145865440369,0.00023033384059090167,0.9999229311943054,0.00022395618725568056,0.9998837113380432,0.000285059999441728,0.0001150369644165039,0.00014901161193847656,0.00014448165893554688,0.00015676021575927734,0.00012743473052978516,0.00012004375457763672,0.00010883808135986328,0.0001081228256225586,9.763240814208984e-05,0.00010728836059570312,8.690357208251953e-05,9.942054748535156e-05,8.14199447631836e-05,0.00010764598846435547,9.703636169433594e-05,0.00015974044799804688,0.00014281272888183594,0.0002257823944091797,0.00020647048950195312,0.00014483928680419922,0.00013840198516845703,1.0848045349121094e-05,2.574920654296875e-05,5.942583084106445e-05
6290,26,8.412741762789687e-06,2.3157289028167725,8.865234639155474,2.9794338218311545,1.8419076334074396,1.8686924011524608,1.869373364382816,1.7996203246057223,1.7164596270613883,1.288383687190728,1.0630454333311345,0.8197195280812156,0.6728188990565692,0.4964251374750151,0.8659015751367952,0.9999093413352966,0.00030785746639594436,0.9999046921730042,0.0003392334620002657,0.9999023675918579,0.00034027546644210815,0.999916672706604,0.00032375677255913615,0.9999182820320129,0.0003000832221005112,0.9999315142631531,0.0002707506937440485,0.9999350905418396,0.0002562357403803617,0.9999520778656006,0.00022261076082941145,0.9999549388885498,0.00020924386626575142,0.9999638795852661,0.00019741228607017547,0.9999658465385437,0.00017857784405350685,0.9999715685844421,0.00017469165322836488,0.9999721050262451,0.0001605798170203343,0.9999701380729675,0.00018421413551550359,0.9999687075614929,0.00017939976532943547,0.9999649524688721,0.00023365164815913886,0.9999647736549377,0.00022149401775095612,0.9999531507492065,0.00030806774157099426,0.9999551773071289,0.00028883162303827703,0.9999384880065918,0.0002748544793576002,0.9999431371688843,0.0002614794357214123,0.9999147057533264,0.00023021112428978086,0.9999229311943054,0.00022384575277101249,0.9998837113380432,0.00028497804305516183,0.00011551380157470703,0.00014889240264892578,0.0001443624496459961,0.00015676021575927734,0.00012731552124023438,0.00012004375457763672,0.00010895729064941406,0.00010848045349121094,9.78708267211914e-05,0.00010764598846435547,8.71419906616211e-05,9.97781753540039e-05,8.153915405273438e-05,0.00010800361633300781,9.72747802734375e-05,0.00015974044799804688,0.0001430511474609375,0.00022649765014648438,0.0002065896987915039,0.00014495849609375,0.0001385211944580078,1.1086463928222656e-05,2.574920654296875e-05,5.936622619628906e-05
6300,26,8.412741762789687e-06,1.7991372346878052,9.44583720893545,2.9757980969827855,1.8320278500590175,1.8033152835438206,1.820993774996162,1.6972176414189852,1.5634177245816083,1.1819444792368021,0.9944902259515466,0.7858554862369682,0.6434420820951449,0.547572949445624,1.1078170832864587,0.9999091625213623,0.0003077695146203041,0.9999046921730042,0.0003390256024431437,0.9999023675918579,0.00034009042428806424,0.9999167919158936,0.0003236869815737009,0.9999182820320129,0.0003000226861331612,0.9999315142631531,0.0002707797393668443,0.9999350905418396,0.0002562918816693127,0.9999520778656006,0.0002230127138318494,0.9999549388885498,0.00020950169709976763,0.9999638795852661,0.00019751819490920752,0.9999658465385437,0.00017874066543299705,0.9999715685844421,0.0001748125214362517,0.9999720454216003,0.0001608002494322136,0.9999699592590332,0.00018448190530762076,0.9999687075614929,0.00017964953440241516,0.9999649524688721,0.00023393880110234022,0.9999647736549377,0.0002218723966507241,0.9999529719352722,0.00030844760476611555,0.9999551177024841,0.0002893029013648629,0.9999386668205261,0.00027512534870766103,0.9999431371688843,0.0002617857535369694,0.9999148845672607,0.00023009127471596003,0.9999231100082397,0.00022378952417057008,0.9998837113380432,0.00028485743678174913,0.0001150369644165039,0.00014865398406982422,0.00014400482177734375,0.00015687942504882812,0.00012731552124023438,0.00012004375457763672,0.00010919570922851562,0.00010907649993896484,9.822845458984375e-05,0.00010776519775390625,8.738040924072266e-05,0.00010001659393310547,8.165836334228516e-05,0.0001081228256225586,9.751319885253906e-05,0.00016009807586669922,0.00014340877532958984,0.00022673606872558594,0.00020706653594970703,0.00014591217041015625,0.00013911724090576172,1.1444091796875e-05,2.6106834411621094e-05,5.91278076171875e-05
6310,26,8.412741762789687e-06,2.014833688735962,10.687264575322233,3.7495601108756285,2.4737011201441206,2.319958179949771,2.383504337983409,2.065360052420472,1.9539673426337008,1.4964242062465434,1.2148795334127789,0.9811325402334696,0.7387479663397454,1.001440657955773,0.9715727181037498,0.9999091625213623,0.00030786966090090573,0.9999046921730042,0.0003390012716408819,0.9999023675918579,0.00034005948691628873,0.9999168515205383,0.00032379719777964056,0.9999182820320129,0.0003000917786266655,0.9999315142631531,0.00027085980400443077,0.9999350905418396,0.00025637110229581594,0.9999518990516663,0.00022336280380841345,0.9999547600746155,0.00020971160847693682,0.9999638795852661,0.0001976778294192627,0.9999658465385437,0.00017895195924211293,0.9999715685844421,0.00017509714234620333,0.9999719262123108,0.00016094221791718155,0.9999699592590332,0.00018471208750270307,0.9999687075614929,0.00017974940419662744,0.9999649524688721,0.00023396042524836957,0.9999647736549377,0.0002219284069724381,0.9999529719352722,0.0003085851785726845,0.9999551177024841,0.0002892363118007779,0.9999386668205261,0.0002752052678260952,0.9999433159828186,0.00026192073710262775,0.9999150633811951,0.00022993041784502566,0.9999232888221741,0.0002236496948171407,0.9998837113380432,0.00028471287805587053,0.00011515617370605469,0.00014865398406982422,0.00014412403106689453,0.0001571178436279297,0.00012731552124023438,0.0001201629638671875,0.0001093149185180664,0.00010907649993896484,9.799003601074219e-05,0.00010800361633300781,8.749961853027344e-05,0.00010001659393310547,8.177757263183594e-05,0.00010836124420166016,9.763240814208984e-05,0.00016021728515625,0.00014352798461914062,0.00022685527801513672,0.00020706653594970703,0.00014603137969970703,0.00013959407806396484,1.1801719665527344e-05,2.6464462280273438e-05,5.888938903808594e-05
